65,9.9,2.4,1,2.4,39.2,0.1,0.5,23.3,0.4,0.5,71.4,0.2,0.6,0.8,2.3,0.3,0,1.1,0
42,8.5,3.7,1.4,3.5,38.3,0.1,0.3,21.4,1,1.4,67.8,0.4,0.7,1.1,0.3,0.2,0,0.7,0
44,6.4,2.4,1,1.9,53.7,0,0,0,0.4,0.7,50,0.4,1,1.4,0.2,0.2,0.4,0.6,1
82,37.2,19.2,7.5,15.3,49,0.1,0.3,22.7,4.1,5,82.9,3.9,7,11,3.6,1,0.6,1.9,0
32,15.2,6.3,2.8,5.2,53.3,0,0.1,0,0.8,1.3,62.5,1.7,3.5,5.2,0.4,0.5,0.5,1,0
55,20.3,10.4,4.3,8.1,52.9,0,0,0,1.8,3.6,51.5,2.1,4.1,6.1,0.7,0.4,1.5,1.4,1
82,19.6,7.4,3.1,7.3,41.9,0,0.3,4.3,1.2,1.5,80.6,0.6,1.4,2,3.9,1,0.3,1.7,1
82,18.4,5.5,2,5.3,37,0.1,0.7,14.5,1.4,1.9,74.1,0.4,1.3,1.7,3.8,0.7,0.1,1.2,1
80,16.9,7.4,3,5.7,52.9,0,0,0,1.3,1.9,69.1,1.3,2.9,4.2,0.4,0.6,0.8,1.1,1
67,9,3.7,1.4,3.6,38.8,0.4,1.3,29.2,0.5,0.7,75.6,0.1,0.6,0.7,1.4,0.4,0.1,1,0
38,8.2,3.4,1.4,3.8,36.8,0.2,0.7,22.2,0.5,0.6,82.6,0.3,0.6,0.9,0.7,0.3,0.1,0.6,0
55,13.1,3.4,1.2,3.9,30.4,0.4,1.9,20.4,0.6,0.9,74.5,0.4,0.8,1.2,0.5,0.7,0.1,0.7,0
70,16.9,7.2,3,7.2,41.9,0.1,0.3,25,1.1,1.3,79.6,0.5,1.1,1.7,1.3,0.3,0.1,1,0
64,10.9,3.7,1.5,3.4,44.1,0,0.1,0,0.6,0.9,70.2,0.4,0.7,1.1,2.1,0.4,0.2,1.1,1
68,10.1,3.1,1.2,2.8,41.8,0.3,0.8,33.3,0.6,0.6,90.5,0.2,0.5,0.8,1.9,0.5,0,0.6,1
47,10,2.9,1.1,2.6,40.3,0.3,0.7,37.5,0.5,0.7,75.8,0.7,0.7,1.4,0.7,0.3,0,0.5,0
34,10.8,2.9,1.3,3.5,36.7,0,0,0,0.4,0.8,44.4,0.8,1.1,1.9,0.5,0.1,0.1,0.7,0
52,7.3,2.8,1.1,2.4,45.5,0,0,0,0.6,0.9,65.3,0.8,1.1,1.8,0.2,0.2,0.7,0.3,1
39,5.8,1.5,0.5,1,51.3,0,0,0,0.5,0.5,90.5,0.5,0.6,1.2,0.2,0.1,0.1,0.1,1
82,31.5,11.4,5.2,11.3,46.1,0.3,1,27.7,0.8,1.3,58.9,0.7,2,2.6,6.8,1.6,0.3,1.7,1
77,30,13.6,6.1,13.9,43.9,0.2,0.9,24.6,1.2,1.6,73.4,1.3,3.3,4.6,1.8,0.9,0.3,1.5,1
81,22,11.5,4.6,9.3,49.4,0,0.2,5.9,2.3,3.3,70.5,1.3,2.6,3.9,1.5,0.8,0.4,1.7,1
81,20.1,9.7,3.7,9.1,40.5,1.2,2.9,39.9,1.1,1.4,80.9,0.4,1.2,1.6,2.5,0.7,0,1.5,1
81,15.9,5.6,2.3,4.8,48.5,0,0.1,50,0.9,1,88.5,0.2,1,1.3,2.5,0.6,0.1,1,1
63,14,4.7,1.9,4.2,46.6,0,0,0,0.9,1.4,62.1,1.5,2.2,3.6,0.4,0.4,0.4,1.1,1
61,13.2,5.3,2.1,4.8,43.7,0,0,0,1,1.6,64.3,1,1.8,2.8,0.8,0.2,0.2,0.8,1
66,11.3,5.9,1.8,3.9,45.9,0,0,0,2.3,3,77.7,1,1,2.1,0.7,0.5,0.1,1.2,1
65,9.5,5,2.1,4.4,47.6,0,0.4,7.1,0.8,1,82.8,0.6,0.9,1.5,1.2,0.1,0,0.8,0
60,8.7,2.9,1,2.2,44.4,0,0.1,0,0.9,1.3,69.7,0.2,0.9,1.2,1.7,0.6,0.1,0.6,1
71,30.4,16.3,6.1,12.4,49.5,0,0,0,4,5.5,72.5,2.4,4.1,6.5,1.5,1,1.3,2.1,1
71,30.4,16.3,6.1,12.4,49.5,0,0,0,4,5.5,72.5,2.4,4.1,6.5,1.5,1,1.3,2.1,0
34,8.6,3.5,1.4,3.7,39.2,0.4,1.4,31.9,0.2,0.3,54.5,0.4,0.4,0.8,0.6,0.3,0.2,0.8,0
51,6.5,1.9,0.8,1.5,55.3,0,0,0,0.3,0.5,46.4,0.7,1.4,2.1,0.1,0.2,0.3,0.6,1
35,6.2,3.3,1.3,3.1,43.5,0.1,0.3,40,0.5,0.5,88.9,0.3,0.4,0.7,0.3,0.2,0.2,0.6,0
79,32.6,15.1,5.6,12.3,45.5,0.9,2.1,42.8,3.1,3.7,83.1,0.6,2.2,2.8,3,1.5,0.5,2,1
64,22,11,4,8.9,45,1,2.5,40.6,2,2.6,78.9,0.9,2.2,3.1,1.3,0.6,0.3,1.3,0
71,21.1,6.4,2.5,5.1,49,0,0.2,0,1.4,1.8,80.3,0.5,1.7,2.2,3.4,1.1,0.1,1.6,0
36,20.3,5.7,2,4.9,41.7,0,0.2,14.3,1.6,2.3,69.5,1.2,1.3,2.5,4.3,1.2,0.1,2.3,0
65,18.5,7.4,2.9,5.8,50.1,0,0.1,0,1.5,2.7,57.1,1.8,2.7,4.5,1,1,0.3,1.2,0
80,19.5,7.1,3,6.3,47.5,0.1,0.3,30,1.1,1.3,85,0.6,1.5,2.1,2.6,0.8,0.2,1,1
82,16.7,5.2,1.9,4.5,42,0.7,1.9,35.9,0.7,0.8,88.4,0.2,0.9,1.1,3.7,0.8,0,0.8,1
36,8.8,4.1,1.4,3.5,40.8,0.3,0.7,38.5,0.9,1.4,65.4,0.4,0.7,1.1,0.8,0.6,0.1,1.1,1
51,8,2.2,0.9,2.2,40.4,0.1,0.5,25,0.3,0.3,81.3,0.3,0.7,0.9,1.5,0.5,0.1,0.7,1
33,7.8,3.8,1.5,3.1,48,0,0.3,10,0.8,1,82.4,0.5,0.6,1.1,0.4,0.4,0.1,0.4,1
57,10,3.3,1,2.6,36.9,0.1,0.2,30.8,1.3,2,63.8,1,1.2,2.2,0.8,0.7,0.4,1.2,0
72,7.3,2.5,0.8,2,41.5,0,0.1,0,0.8,1.1,73.8,0.7,0.6,1.3,0.6,0.3,0,0.5,0
35,6,1.9,0.7,2.1,31.9,0.1,0.3,20,0.5,0.6,77.3,0.3,0.3,0.7,1.1,0.3,0.1,0.8,0
51,5.7,2.2,0.7,1.5,47.4,0,0,0,0.7,0.9,78.3,0.4,1,1.4,0.2,0.2,0,0.5,1
41,5.6,2.4,0.9,2,42.2,0,0,0,0.7,1.1,68.2,0.5,0.5,1,0.2,0.2,0.1,0.3,1
55,32.9,14.8,6.2,13.1,47.5,0,0,0,2.4,3.5,67.9,2.4,5.5,7.9,1.3,1.1,0.5,2.2,1
39,16.5,5.7,2.2,4.7,45.9,0,0,0,1.4,1.6,87.1,1.5,3,4.5,0.8,0.3,0.1,0.9,1
79,14.6,3.6,1.4,2.6,53.2,0,0,0,0.9,1.4,64,1.3,2.1,3.4,0.5,0.4,0.3,0.7,1
70,10.3,4.2,1.7,3.5,49.6,0,0.2,23.1,0.7,0.9,80.6,0.7,1.3,2,0.7,0.3,0.6,0.8,1
55,9.3,3.1,1.2,2.5,47.4,0,0,0,0.7,1.3,56.3,1.3,1.3,2.6,0.4,0.2,0.3,0.6,1
59,8.7,2.5,1.1,2.2,47,0,0,0,0.4,0.6,73.5,0.3,0.4,0.7,1.7,0.6,0,0.9,0
50,19.6,6.7,2.8,7.2,39.7,0,0,0,1,1.7,58.1,1.6,3.3,4.9,1.1,0.4,0.7,1.7,1
80,19.5,5.3,2,4.4,45.4,0.2,0.5,27.9,1.2,1.5,77.7,0.5,1.8,2.3,4.5,0.9,0.1,1.9,1
75,18.7,7.5,3.1,6.7,46.7,0,0,33.3,1.3,1.9,67.6,2.4,4.7,7.1,0.7,0.8,1.1,1.4,1
77,14.3,5.2,1.9,4,47.6,0,0,0,1.4,2.2,63.2,1.1,2.4,3.5,0.5,0.3,0.4,1.1,1
80,20,8.5,3.2,5.7,55.8,0,0,0,2.1,3.2,67.3,1.2,2.7,3.9,1.1,0.9,0.5,1.9,1
71,18.6,4.7,1.8,3.9,45.6,0,0,0,1.2,2.3,53.1,1.6,2.5,4.1,0.6,0.4,0.1,1.2,1
76,14.9,5.5,2.2,4.6,48.1,0.1,0.5,27,1,1.2,78.5,0.6,1.2,1.7,3.5,0.9,0,1.4,0
64,12.7,4.1,1.8,3.3,52.8,0,0,0,0.6,1.3,43.5,1.4,2.4,3.8,0.3,0.2,0.3,0.9,0
48,6.9,3.2,1.3,3.1,40.7,0,0,0,0.6,0.8,79.5,0.8,1.3,2,0.3,0.1,0.2,0.8,1
82,38.3,28.2,10.2,19.8,51.5,0.1,0.6,17.3,7.7,9.1,84.5,2,4.5,6.5,5.9,2.4,0.8,3.5,1
82,28.3,11,4.2,9,47.1,0.1,0.4,25,2.4,3,82,2.3,5.1,7.4,1.6,0.8,0.8,1.2,1
79,21.3,9.2,3.8,7.6,49.8,0.1,0.1,36.4,1.6,2.1,73.4,1.5,1.9,3.4,3.5,1.6,0.3,2.1,1
78,20.1,8.4,3,5.8,52,0,0.1,0,2.3,3.6,64.8,1.8,3.3,5.1,1.6,0.6,0.8,1.8,0
72,19.8,5.8,2.4,5.2,45.4,0,0,0,1.1,1.3,85.9,1.2,1.8,3,1.5,0.4,0.1,1.3,1
67,13.3,3.7,1.6,2.7,58.9,0,0,0,0.5,1.2,39.8,1,2.6,3.6,0.8,0.5,0.8,0.9,0
51,10.5,3.8,1.6,3.7,44,0,0,0,0.5,0.7,75,0.8,0.8,1.6,0.7,0.2,0.2,0.6,0
39,6,3.3,1.3,3.2,41.9,0.1,0.3,36.4,0.5,0.8,67.7,0.4,0.5,0.9,0.7,0.1,0.1,0.8,0
38,4.7,1.8,0.7,1.8,38.8,0,0.1,0,0.4,0.4,88.2,0.2,0.3,0.6,0.7,0.1,0,0.5,1
81,30,12,4.8,10.1,48,0,0.2,18.8,2.3,3,75.3,1.4,5.5,6.9,2.1,0.9,0.8,2,1
79,26.3,10.8,4.2,8.5,49.9,0,0.1,25,2.3,3.2,73.1,2.2,3.5,5.7,2.2,0.7,0.7,1.5,1
74,22.1,10.6,4.5,9.3,48.4,0.1,0.5,23.5,1.5,1.9,80.6,0.7,1.5,2.2,2.4,1.1,0.3,1.6,1
82,21.1,9,3.8,8.1,46.7,0.1,0.5,23.1,1.4,1.8,77.2,1.5,2.3,3.8,1.5,0.8,0.5,0.9,0
82,20.9,5.7,2.4,5.5,44.3,0,0.3,11.5,0.8,1.2,67.3,0.6,1.5,2.1,2.9,1.2,0.3,1.4,1
31,12.6,3.1,1.2,2.7,45.8,0,0,0,0.7,1,65.6,1.2,2.9,4.1,0.2,0.2,0.7,0.6,0
72,16.9,6.3,2.6,5.6,46.4,0,0.2,9.1,1.1,1.5,72.7,0.8,1.3,2.1,1.8,0.8,0.1,1,0
82,16.1,7.9,2.6,6.3,41.7,0,0.2,26.7,2.5,3.2,79.1,0.9,1.1,2,3.5,1.6,0.2,2.4,1
78,13.3,3.6,1.6,3.1,51.7,0,0,0,0.4,0.7,60.8,0.8,2.1,2.9,0.8,0.3,1.1,0.8,1
45,10.3,3.3,1.4,3.3,41.9,0,0.2,12.5,0.5,0.6,82.1,0.4,0.5,0.9,0.9,0.3,0,0.7,1
49,9.3,2.9,1.2,2.8,44.5,0.1,0.4,18.2,0.3,0.5,61.5,0.1,0.6,0.7,3,0.2,0,0.7,1
39,8.5,3.1,1.3,2.3,54.4,0,0,0,0.5,1,53.8,1,1.9,2.9,0.5,0.5,0.3,0.5,0
57,8.3,2.9,1.2,3.1,38.4,0,0,0,0.6,0.8,69.6,0.8,1.1,1.9,0.3,0.2,0.7,0.6,1
53,12.4,3.4,1.3,3.3,37.9,0.6,1.7,36,0.3,0.3,93.8,0.7,1.8,2.5,0.4,0.3,0,0.2,0
15,7.9,1.9,0.7,2.5,27,0,0,0,0.5,0.8,66.7,0.5,1.1,1.5,0.5,0.1,0.1,1,0
80,20.2,5.1,2,4.4,46.2,0,0,0,1,1.4,69,1.5,2.7,4.1,1,0.4,0.6,1.7,1
74,19.5,7,2.6,6.3,40.8,0,0.2,13.3,1.8,2.4,75.3,0.5,1.3,1.8,4.9,1.2,0.2,2.5,0
51,11.3,2.8,1.1,2.5,42.2,0,0.2,20,0.7,1,64.2,0.7,1.4,2.1,0.5,0.5,0.2,0.7,0
78,16.3,5.2,2.2,5.5,40.4,0.1,0.2,36.8,0.6,0.9,69.6,1.4,2.1,3.5,1.5,0.7,0.3,1.2,1
68,14.6,5.7,2.4,5.5,43.2,0,0.2,0,0.9,1.2,76.2,0.3,1.2,1.4,2.5,0.8,0.1,1.7,1
71,13.9,5.4,2.1,4,51.2,0,0,0,1.3,1.9,65,1.9,3.4,5.3,0.5,0.6,0.9,1.4,1
72,33.8,17,6.3,14.8,42.4,0.2,0.8,28.8,4.2,6,70.4,0.8,2.1,2.9,7.8,2.1,0.2,4.2,1
74,20.5,9.3,4,8.7,45.9,0,0.1,9.1,1.3,2,66.4,1.7,2.6,4.4,1.5,0.7,0.2,1.3,1
82,19.8,7.9,3.1,6.4,48.1,0,0,0,1.7,2.3,75.7,1.6,3.6,5.2,1.8,0.6,0.9,1.8,1
63,17.2,5.3,2.2,4.7,46.1,0,0,0,1,1.7,58.3,1.5,3.2,4.7,1,0.3,1.3,0.9,1
82,16.9,6.4,2.3,5.5,41.3,0,0.1,0,1.9,2.4,76,0.6,1.2,1.8,3.3,1.1,0,1.6,1
49,13,3.9,1.6,3.6,43.5,0,0,0,0.8,1.3,59.4,0.8,0.9,1.6,0.8,0.4,0,0.5,0
72,11.9,2.9,1.2,2.3,50.9,0,0,0,0.5,1.2,45.9,1,1.5,2.5,0.6,0.3,0.7,0.7,0
53,10.6,4.1,1.5,4.2,35.7,0.1,0.3,29.4,1.1,1.2,86.2,0.5,0.6,1.1,1.6,0.7,0.1,1,1
43,8.6,3.4,1.3,2.3,54,0,0.1,66.7,0.8,1.6,50.7,0.3,0.4,0.7,1.3,0.4,0.1,1,0
51,6.6,3,1.1,2.4,45.1,0,0,0,0.8,1.2,67.7,0.2,0.5,0.7,0.4,0.3,0.1,0.7,0
37,8.6,2.1,0.9,2.5,36.3,0.1,0.6,19,0.2,0.3,66.7,0.6,1,1.5,0.3,0.2,0,0.4,0
81,30.4,9.8,4.2,8.3,50.3,0,0,0,1.4,1.9,76.5,3.3,5.3,8.6,2.7,0.7,1,1.6,1
81,24.4,11.2,4.7,10.1,46.8,0.1,0.3,24,1.6,2.2,73.3,1.2,1.7,2.9,3.7,1.7,0.4,2.2,1
82,21.8,10.5,4.2,8.6,49.1,0,0.1,0,2,2.5,80.7,2.1,2.3,4.4,1.6,0.7,0.3,1.5,1
82,20.1,10,4.3,8.1,53.3,0,0,0,1.3,1.9,67.9,1.9,2.5,4.4,0.7,0.3,1.8,1.3,1
74,17,5.4,1.9,3.9,47.8,0,0.1,20,1.6,2,79.3,0.9,1.2,2.1,1.5,0.8,0.3,1.1,1
28,8.1,1.7,0.6,1.4,42.5,0.3,0.8,30.4,0.2,0.3,85.7,0.3,1.1,1.5,0.4,0.2,0.1,0.5,0
60,15.8,8.7,3.2,6,52.9,0,0.1,0,2.4,3.6,67,1.5,2.9,4.4,0.7,0.6,1.4,1.7,1
53,13.7,4.1,1.6,4,41.2,0,0.1,33.3,0.8,1.2,68.3,0.2,0.9,1.1,2.6,0.5,0.1,1,1
37,7.8,3.9,1.5,3.4,46,0.1,0.3,27.3,0.7,1.1,65,0.6,0.8,1.4,0.2,0.2,0,0.4,0
52,10.2,4.2,1.8,3.9,45.4,0,0,0,0.6,1.2,51.6,1,2,3,0.5,0.4,0.4,0.6,1
60,8.9,2.8,1,3,33,0,0.1,0,0.9,1.2,73.9,0.5,0.7,1.2,1.3,0.4,0,0.6,0
55,8.4,2.7,1,2.5,41.2,0,0.1,0,0.7,1.5,43.5,0.5,1.2,1.7,0.3,0.4,0.4,0.6,0
82,38.6,19,6.7,15.7,42.9,2.3,6.1,36.8,3.3,3.9,84.4,0.5,2.6,3.1,6.5,0.9,0.2,3,1
56,31.2,13.9,5,12.3,41,1.6,4.2,38.6,2.2,2.8,78.6,0.8,3,3.8,2.4,0.9,0.5,1.6,1
77,26.4,7.9,3.2,7.3,43.8,0,0.1,0,1.6,2,76.4,2.1,3.6,5.7,1.2,0.5,0.9,1.2,1
12,15.5,4.7,1.6,4.4,35.8,0.8,2.6,32.3,0.7,1,66.7,0.3,2.3,2.6,1.3,0.9,0.2,0.6,0
41,17.4,5.6,1.9,4.6,41.8,0.9,2.3,37.5,0.8,1,82.9,1.1,1.6,2.7,2.9,0.9,0.5,1.1,1
63,12.7,3.7,1.5,3.5,43.6,0.1,0.6,25.7,0.5,0.8,66.7,0.3,1.4,1.7,0.3,0.3,0.3,0.5,0
73,12.2,4,1.6,4.2,38.2,0.1,0.9,13.8,0.7,0.9,76.9,0.5,1.5,2,0.8,0.5,0.1,0.8,1
48,8.2,2.1,0.9,2.4,38.1,0.1,0.5,17.4,0.2,0.3,56.3,0.1,0.9,0.9,1.3,0.2,0.1,0.7,0
35,7.8,2.6,0.9,2.5,38.4,0.1,0.5,25,0.6,0.8,72.4,0.4,0.4,0.8,1.2,0.2,0.1,0.8,0
66,32.3,12.8,4.8,11.7,41.5,1.6,4.2,38,1.6,2.1,75.9,0.5,2.7,3.2,3.8,0.7,0.1,2.6,1
66,27.2,12.1,4.3,11.6,36.6,1,3.4,30.5,2.5,3.2,78.9,0.5,3.1,3.5,4.4,0.9,0.3,1.8,1
46,22.5,10.2,3.9,6.7,58.6,0,0,0,2.4,3.6,66.5,3.1,4.6,7.7,0.8,0.7,1,1.2,1
66,21.5,8.8,3.1,7.5,41.2,0.6,2.1,26.8,2.1,3,69.7,1.2,3.5,4.7,0.6,0.5,0.5,1.2,1
42,15,4,1.4,3,45.2,0,0,0,1.2,1.5,83.9,1.2,1.8,3,0.3,0.2,0.2,0.6,1
42,13.5,4.9,2.1,5,42.1,0,0,0,0.7,1.2,55.8,1.3,2,3.3,0.4,0.4,0.5,0.9,0
42,11.4,5,1.9,4,46.7,0.1,0.5,26.1,1,1.3,81.5,0.7,1.7,2.4,0.5,0.3,0.2,0.7,1
38,11.1,3.9,1.4,4.2,32.5,0.1,0.5,20,1.1,1.6,70,0.2,0.7,0.9,0.9,0.1,0.2,1,0
26,12.2,2.8,1.1,2.8,38.9,0.6,1.5,37.5,0.1,0.2,50,0.3,0.8,1,1,0.4,0.3,0.6,0
44,9.6,2.9,1.1,3.4,33.3,0.2,0.9,26.3,0.4,0.6,59.3,0.3,0.6,0.8,1.3,0.3,0,1.1,0
82,31,9.7,3.6,7.3,49.7,1,2.7,39.3,1.4,1.8,76.9,1.3,5.1,6.4,1.9,1,0.2,1.3,1
79,26.2,9,3.4,8.6,39.7,1.3,3.7,35.6,0.8,1.2,69.6,0.6,2.4,3,1.9,0.7,0.7,1.2,1
54,17.3,5.9,2,5.4,37.4,0.6,1.7,37,1.3,1.7,76.3,0.7,1.9,2.6,1.6,0.6,0.1,1.2,0
43,10.3,2.3,1,2.7,37.4,0.1,0.2,30,0.3,0.5,57.1,0.2,0.9,1.1,1.8,0.4,0.1,0.8,1
42,10,3.8,1.3,3.7,35.7,0.4,1.4,28.3,0.8,1,78.6,0.5,1.1,1.7,0.7,0.3,0.2,0.5,0
41,5.2,2,0.8,1.6,48.5,0,0,0,0.4,0.6,73.9,0.5,0.6,1,0.2,0.1,0.2,0.5,0
