65,9.9,2.4,1,2.4,39.2,0.1,0.5,23.3,0.4,0.5,71.4,0.2,0.6,0.8,2.3,0.3,0,1.1,0
82,18.2,7.8,3.4,6,55.6,0,0,0,1.1,2,54.7,2.4,4,6.4,0.8,0.6,0.5,1.4,1
76,18.2,6.6,2.5,5.9,42.4,0.8,2.1,39.5,0.8,0.9,87.1,0.4,1.7,2.1,1,0.3,0.1,1,1
80,16.5,7.4,2.8,6.2,45.1,0.1,0.7,19.6,1.7,2.2,77.7,1,1.6,2.5,0.7,0.4,0.3,1.2,0
56,15.4,7.3,2.6,6.3,41,1.1,3.1,34.5,1.1,1.3,80,0.2,1.4,1.6,1.9,0.6,0.1,1.1,1
60,13.1,4.5,1.8,3.6,50.2,0,0.1,0,0.9,1.2,75.4,0.9,1.9,2.8,0.6,0.2,0.6,0.5,0
43,8.3,2.6,0.9,2.4,35.6,0.1,0.4,21.1,0.8,1.1,74.5,0.3,0.9,1.3,0.3,0.2,0.2,0.3,1
53,30,17.5,7.5,14.7,50.8,0,0.1,16.7,2.5,3.7,68.6,2.3,4.7,7,1.2,0.4,1.1,2.3,0
81,37,16.8,7.1,14.9,47.5,0.2,0.9,22.2,2.4,3.1,78.8,1.2,2.7,3.9,6.3,0.8,0.2,2.5,1
78,34.3,16.1,5.3,11.6,45.6,1.7,4.3,38.9,3.8,4.5,85.4,0.6,2,2.6,2.8,1,0.5,2.1,1
82,32.5,15.3,5.3,13.4,39.8,0.4,1.6,27.1,4.3,5.2,81.5,2.2,2.7,4.9,5.3,1.3,0.2,3.3,1
44,13.3,4.9,1.8,4,46,0.1,0.3,25,1.2,1.4,82.3,0.3,0.8,1.1,1.2,0.3,0.2,0.7,1
79,27.3,12.7,4.7,11,42.9,0.5,1.6,33.1,2.7,3.6,74.3,1.2,3.3,4.5,1.2,0.6,0.5,1.6,0
73,23.1,8.1,3.1,8.2,37.5,0.9,2.8,30.7,1.1,1.4,78.4,0.8,3.4,4.2,1.6,0.8,0.2,1.6,0
74,21,8.2,3.6,6.6,53.9,0.1,0.3,31.6,1,1.4,73.8,1.6,2.6,4.2,0.8,1,0.1,0.9,1
73,19,5.8,2.2,4.8,46.8,0.1,0.6,22,1.2,1.6,73.7,1.7,2.3,3.9,1.1,0.8,0.1,0.7,1
60,22.8,10.3,4.4,8.8,49.8,0.1,0.2,21.4,1.5,2,72.7,1.1,4.4,5.5,0.7,0.4,1.4,1.1,0
75,15.4,7.5,2.8,6.4,43.9,0.5,1.3,40,1.3,1.7,81.5,0.3,1.2,1.5,0.8,0.5,0.1,1.3,1
52,10.7,1.9,0.8,1.7,47.1,0,0,0,0.3,0.5,59.3,1,1.6,2.6,0.3,0.2,0.2,0.5,0
70,9.9,1.3,0.6,1.5,37.9,0,0.1,16.7,0.2,0.5,43.8,0.8,1.2,2,0.6,0.3,0.4,0.6,1
48,20.1,7.7,2.9,6.3,45.7,0.3,1,28.3,1.6,2,79.6,0.6,1.4,2,0.9,1.1,0,1,0
60,16.5,4.6,1.6,3.9,42.4,0.9,2.1,41.9,0.5,0.7,71.8,0.5,1.1,1.5,1.2,0.4,0.1,0.7,1
29,21.2,5.8,2.2,4.8,45.7,0.1,0.5,28.6,1.3,1.8,71.2,1.3,4,5.3,1.5,1.3,0.6,0.9,0
29,20.7,4,1.3,4.3,31,0.7,2.4,28.6,0.6,0.7,85,0.3,2.1,2.4,0.7,0.5,0.2,0.5,0
44,7.6,2.5,1,2.1,46.2,0,0.2,11.1,0.5,0.9,56.1,0.5,0.8,1.3,0.4,0.3,0,0.4,1
35,5.5,1.5,0.5,1.4,36,0.4,1.1,33.3,0.1,0.1,100,0.1,0.6,0.7,0.2,0.1,0,0.1,1
80,30.1,11.9,4.3,11,39.1,1.2,3.4,35.8,2,2.8,72.5,1,2.4,3.3,5.6,1.3,0.1,2.3,1
80,28.9,8.8,3.2,7.9,40.3,1.4,3.9,36.1,1.1,1.5,69.9,0.4,2.9,3.3,2.7,1.1,0.1,1.5,1
78,22.6,7.5,2.8,6.1,46.2,0.4,1.2,32.3,1.5,1.9,77.7,1.7,3.2,4.9,1.2,0.7,0.8,1,1
61,22.6,7.6,2.8,5.8,48.7,0,0.1,33.3,1.8,2.4,75.2,1.7,3.2,4.9,1,0.6,0.1,0.9,1
72,21.4,9.3,3.2,7.8,40.7,0.8,2,39.7,2.1,2.8,75.2,0.8,1.5,2.3,2,0.8,0,1.6,1
79,20.2,6.7,2.4,5.4,44.2,0.3,1,26.3,1.6,2,80,0.2,1.8,2,2.8,0.5,0,1.3,1
81,19.8,6.1,2.7,5.7,47,0.4,1.1,34.8,0.3,0.5,63.4,0.5,2.6,3.1,4.5,1.2,0.1,1.7,0
80,19.8,6.7,2.5,5.2,47.8,0.4,1.1,33.3,1.4,1.7,81.2,0.7,2.3,3.1,0.8,0.5,0.2,1.1,1
79,17.2,7.9,3.1,6.8,45,0.8,2.3,37.2,1,1.3,73.6,0.4,1.4,1.8,0.8,0.6,0.3,1.1,0
67,16.9,5.1,2,3.4,59.6,0,0,0,1.1,1.8,57.7,1.6,2.9,4.5,0.6,0.5,0.3,0.8,0
80,15.4,3.2,1.3,3.2,39.5,0.1,0.5,22.5,0.6,0.9,66.2,0.5,1.4,1.8,1.6,1,0.1,1.4,0
32,22.9,8.3,3.2,6.9,46.2,0.9,2.1,44.1,0.9,1.1,85.7,0.4,2.1,2.5,3.6,1,0.1,1.5,0
82,32.6,12,4.3,8.3,52,0,0,0,3.4,5,67.1,3.5,6.5,10,0.9,0.9,1.7,2,1
74,27.7,9.7,3.7,8.1,45.5,0.1,0.3,17.4,2.2,3.2,68.8,2,4.2,6.2,1.7,0.8,1.9,1.8,1
62,17.8,7,3,7,42.7,0.3,0.8,30.8,0.8,1.1,72.7,2,3.5,5.4,0.8,0.4,0.3,0.9,0
68,19.6,6.8,2.5,6.3,39.3,0.3,1,24.6,1.5,2,78.9,0.1,1.4,1.5,3.3,0.5,0.1,1.8,1
80,17.3,5.9,2.2,4.9,44.2,0,0.2,23.1,1.5,2.2,69.5,1.1,1.9,3,1.1,0.9,0.2,0.9,1
46,15.3,4.6,1.8,4.3,41.2,0,0.1,0,1,1.6,64,1.4,2.4,3.8,0.9,0.5,0.4,1.4,0
25,14.2,3.7,1.4,3.8,36.2,0.7,2.2,30.4,0.3,0.4,77.8,0.3,1.2,1.4,0.7,0.6,0,0.4,0
67,13,4.1,1.7,4.3,40.4,0,0.1,33.3,0.7,1.5,43.6,1.1,1.9,2.9,0.6,0.4,0.3,0.8,1
38,12.7,3.1,1.2,3.3,36.3,0.4,1.4,26.9,0.4,0.5,73.7,0.3,0.8,1.1,1.8,0.5,0,0.7,0
79,39.5,20.9,7.9,18.9,41.7,0.8,2.7,29,4.4,5.8,75.4,1.3,4.2,5.5,5.9,1.6,0.7,3.5,1
61,34.9,16.2,6.1,13.1,46.5,0.3,0.9,30.2,3.8,5.1,74.7,1.4,2.7,4,4.5,1.4,0.6,3.2,1
75,33.5,11.5,4.4,9.5,45.9,0.1,0.2,35.7,2.7,3.8,70.1,2.5,4.9,7.4,1,0.8,1.4,1.4,1
55,26.8,7.1,2.8,7.2,38.4,0.1,0.4,23.8,1.5,1.8,81.6,0.7,2.5,3.2,6.5,1.1,0.1,2.5,1
67,23.7,8.6,3.4,7.9,43,0.3,1,30.3,1.4,2.1,70.3,2.2,3.3,5.5,1.4,1,0.8,1,1
82,22.5,6.1,2.4,5.3,46,0,0,0,1.2,1.7,69.7,1.5,4.1,5.6,1,0.3,0.9,1.9,1
47,19,6.2,2.4,6,39.4,0.1,0.2,44.4,1.4,2.2,62.9,1.2,2.4,3.6,1.2,0.7,0.4,1.1,1
54,8.7,3.4,1.2,2.6,45.3,0.6,1.7,37,0.4,0.5,88.5,0.2,0.8,1,0.4,0.3,0.1,0.1,0
64,23.5,8.3,2.7,7.3,36.9,1.6,4.5,35.3,1.3,1.7,76.6,0.3,2,2.3,2.6,0.6,0.1,0.9,0
59,23.4,6.9,2.8,7.3,39.3,0.4,1.3,26.9,0.8,1.1,79,0.6,2.1,2.7,2.2,1,0.6,1.4,0
67,20.4,3.2,1,2.1,47.1,0,0,0,1.2,2.3,51.9,2.5,4.1,6.6,0.5,0.6,0.2,0.8,1
51,13.1,3.9,1.5,3.8,38.7,0.4,1.1,33.3,0.6,0.8,67.4,0.3,0.8,1.2,0.4,0.4,0.3,0.9,0
76,11.5,3,1.3,3.2,39.3,0.3,0.9,27.9,0.2,0.3,69.6,0.3,0.9,1.2,0.9,0.1,0.1,0.8,1
64,7.9,2.1,0.8,1.8,41.4,0.2,0.5,32.3,0.4,0.5,74.3,0.3,0.7,0.9,0.7,0.3,0.1,0.5,1
80,30.5,9.4,3.6,9.5,38,0.5,2.2,24,1.6,2.3,70.4,1,2.8,3.7,8.1,1.7,0.5,3.4,1
78,28.7,8.7,3.4,8.1,42.5,0.8,2.1,36.4,1.1,1.5,76.3,0.8,2.4,3.3,2.2,0.7,0.6,1.3,1
73,26,8.8,3.3,9.1,36.6,1.2,3.7,33,0.9,1.2,74.4,1.6,4.1,5.7,0.7,0.2,1.8,0.6,1
68,16.3,3.8,1.6,4.3,38.4,0.2,1.1,19.2,0.3,0.4,64.3,1.1,2,3.1,0.9,0.3,0.4,0.7,0
72,16,6.7,2.6,5.2,50.1,0,0,0,1.5,2.2,65.6,1.5,2.2,3.8,0.3,0.2,0.7,1,1
62,14.1,5.2,1.8,5.3,34.1,0.7,2.6,28.4,0.8,1.2,67.1,0.2,0.9,1.1,1.5,0.6,0.1,1,0
53,9.7,3.6,1.3,2.8,45.6,0,0,0,1,1.8,58.5,0.8,1.1,1.8,0.1,0.1,0.8,0.3,1
41,5.8,2.8,1.2,2.6,44.9,0,0,0,0.4,0.7,66.7,0.8,0.9,1.7,0.3,0.2,0.1,0.4,1
59,19.8,7.6,2.9,6.6,44.2,0,0,0,1.7,2.1,79.4,1.8,2.9,4.7,0.3,0.3,0.9,1.4,1
80,16.4,4.9,1.9,4.2,45.1,0,0.1,0,1.1,1.8,60.3,1.4,2.2,3.6,0.4,0.8,1,0.8,1
42,11.2,3.9,1.6,3.2,48.5,0,0,0,0.8,1,74.4,0.7,1.5,2.2,0.6,0.2,0.1,0.6,1
81,37,20.1,7.8,16.1,48.2,0,0,0,4.5,6.6,68.5,4.3,5.7,10,1.9,0.8,1.6,2.8,1
76,36.4,16.6,5.9,13.5,43.8,0.8,2.2,36,4,5.5,71.9,2.1,5.7,7.8,4.2,1.2,1.3,3.4,1
77,36.1,18,6.5,14.5,44.5,1.4,4,34.5,3.7,4.7,78.6,2,3.3,5.3,6.6,1.5,0.4,4,1
82,25.5,11.1,4.1,9.2,44.9,0.1,0.6,20.4,2.8,3.6,77.4,1,2.4,3.4,5.8,1,0.2,2,1
51,24.7,10.2,4.4,9.2,47.1,0.1,0.4,18.2,1.4,1.7,84.7,2.1,4.5,6.5,1.4,0.8,1,1,1
82,19.8,9.5,3.8,9,42.4,0.7,2,35,1.2,1.6,72.9,0.2,1.3,1.5,3.7,0.6,0,1.7,1
48,19.2,5.7,2.3,4.9,47.6,0.2,0.5,38.5,0.9,1.3,68.3,1.2,2.5,3.6,1.1,0.8,0.4,0.8,1
67,16.6,7,3.2,5.8,54.9,0,0.1,0,0.7,1,73.4,0.8,1.9,2.7,0.5,0.7,0.4,0.6,1
74,12.1,3.8,1.5,4,37.2,0.3,0.9,36.5,0.5,0.7,73.1,0.6,0.9,1.5,0.5,0.3,0.2,0.6,0
52,11.3,2.5,0.9,2.3,39.3,0,0.2,11.1,0.7,1,71.7,1.4,0.8,2.2,0.4,0.8,0.3,0.3,1
75,30.8,9.9,4,8.7,46.2,0,0,0,1.9,3.1,60.9,2.5,5.7,8.1,1.7,1.8,1.9,1.9,0
59,8.2,2.6,0.9,3.1,30.9,0.3,1.1,28.6,0.4,0.6,66.7,0.1,0.5,0.7,1.5,0.2,0,0.7,0
49,7,3.2,1.1,2.9,38.9,0.3,1,34,0.6,0.8,65.9,0.6,0.9,1.5,0.2,0.2,0.1,0.4,1
28,30.4,6.3,2.4,4.8,50,0,0,0,1.5,2.1,71.7,4,6.3,10.3,0.9,0.9,0.6,1.2,1
47,22.5,9.6,3.8,8.4,45.2,0.1,0.2,30,1.9,3.3,58.8,2.8,3.6,6.4,0.7,0.8,0.3,1.4,1
49,15.9,6.2,2.6,5.4,46.8,0,0,0,1.1,1.6,67.5,1.3,1.7,3,0.4,0.4,0.3,0.5,1
24,14.3,5.2,1.8,5,36.1,1,2.6,40.3,0.6,0.7,82.4,0.3,1.6,1.8,1.8,0.5,0,0.7,1
27,9.2,2.9,1.3,3.2,39.5,0,0.2,20,0.3,0.5,69.2,0.9,1.1,2,0.5,0.3,0.1,0.4,0
59,25,11.9,4.5,10.1,44.8,0.6,2.1,31.4,2.2,2.7,82.9,0.9,2.3,3.2,3.5,0.9,0.2,1.6,0
26,4.7,1.6,0.6,1.6,35.7,0,0,0,0.5,0.8,57.1,0.7,0.7,1.4,0.1,0.2,0.1,0.5,1
80,33.3,15.3,6.4,14.3,45,0,0.4,10.7,2.4,2.8,83.9,1.4,2.1,3.5,2.2,1.6,0.2,1.6,1
77,24.7,10.1,3.7,8.8,42.2,0.7,2.2,34.1,1.9,2.3,84.2,0.4,2.4,2.8,3.6,0.7,0.1,2.5,0
77,29.4,7.5,2.9,7.9,37.1,0.5,1.7,32.8,1,1.4,72.7,0.7,1.6,2.2,4.3,0.8,0.1,1.6,1
66,27.9,11.7,3.6,8.9,40.8,0.3,1.3,20.2,4.2,4.8,87.3,0.8,2,2.8,3.4,1.3,0.2,1.9,1
77,23.1,11,4,8.9,44.7,0.8,2.2,36.3,2.2,3,74,1.4,2.4,3.7,1.2,0.7,0.2,1.5,1
38,16.4,4.3,1.3,3.7,34.8,0.6,1.6,36.1,1.1,1.6,67.7,0.4,1.1,1.5,2.6,0.7,0.1,1.4,1
32,23.1,6.7,2.8,6.9,41.4,0,0.3,11.1,0.9,1.4,65.2,1.5,3.6,5.1,0.9,0.6,0.3,1.4,0
45,9.3,3.1,1,2.7,36.1,0.1,0.2,37.5,1.1,1.5,70.6,0.1,0.8,0.8,1.9,0.2,0,1.2,1
38,7.7,1.4,0.6,1.8,32.9,0.1,0.4,28.6,0.1,0.2,42.9,0.2,0.4,0.6,1.2,0.6,0.1,0.7,0
37,5.3,1.9,0.7,1.7,39.7,0.2,0.8,32.1,0.4,0.5,65,0.2,0.5,0.7,0.5,0.3,0.1,0.3,1
82,36.7,16.4,6.2,14.5,42.6,1.9,5.1,37.7,2.1,2.8,77.1,1.3,2.6,3.9,3,1.9,0.4,1.6,1
63,30.1,14.8,6,12.3,48.2,0,0.2,14.3,2.9,4.2,69.3,2.1,4.2,6.3,1.5,1.1,2.1,2.1,1
62,21.8,7.9,2.8,7,39.6,0.7,2.4,28.7,1.6,2.1,75.2,1,2.2,3.2,1.2,0.7,1.1,1.7,0
43,14,5,1.9,4.3,44.4,0,0,0,1.1,1.7,64.9,1.1,2.3,3.4,0.4,0.3,0.5,0.9,1
65,21.2,6.3,1.9,5.4,35.2,0.8,2.4,31.4,1.8,3,59.1,0.8,2.3,3,1.2,0.6,1.1,1.3,0
82,34.4,15.3,5.7,12.5,45.8,0.1,0.3,35.7,3.7,4.8,77.3,3.7,5.1,8.7,1,1,1.6,1.7,1
80,31,10.8,3.8,9.3,41.2,0.7,1.8,36.8,2.5,3.2,78.2,0.8,1.7,2.5,6.1,1.1,0,2.4,0
79,24,10.1,3.6,7.6,47.4,1.6,3.7,41.6,1.4,1.7,81,0.5,1.6,2.1,2.9,1.2,0.3,1.5,1
64,23,10.7,3.8,8.5,44.1,0,0.2,30,3.1,4.7,67.1,1.4,2,3.4,1.1,0.9,0.2,1.4,1
79,17.9,6.4,2.4,5.5,44.2,0,0,0,1.5,2.5,59.5,2.1,2.4,4.5,0.6,0.6,0.5,1.1,1
62,13.6,4.9,1.8,4.7,38.7,0.7,2,34.4,0.6,0.7,83.3,0.5,0.7,1.2,1.1,0.5,0.1,0.7,0
36,11.3,2.9,0.9,2.8,33,0.3,0.8,31,0.9,1.3,67.4,0.3,1,1.2,1.5,0.4,0.1,1.2,0
66,22.6,6.8,2.9,5.9,48.5,0,0.1,28.6,1,2.3,44.7,3,4.3,7.4,0.7,0.5,0.6,1.4,0
81,22.2,8.2,2.8,6.2,45.4,0.4,1.4,31.6,2.1,2.9,73.9,0.7,2,2.7,4.8,0.8,0.3,2,1
67,21.8,9.2,3.1,6.9,44.3,1,2.6,39.2,2.1,2.9,71.4,0.8,2,2.8,4.3,1.1,0.1,2,1
55,14.7,3.5,1.3,3.4,38.1,0.3,0.9,31.4,0.6,0.9,70,0.2,0.9,1.1,3.2,0.7,0,1.8,0
41,12.3,3.3,1.5,3.2,45.1,0,0.2,0,0.4,0.9,44.7,1,1.4,2.4,1.2,0.5,0.1,1,1
53,11.2,2.7,1.1,2.5,43.3,0,0,0,0.5,0.7,75,1,1.3,2.3,0.5,0.4,0.4,0.5,1
58,10.6,4.6,1.7,4.3,38.4,0.4,1.3,30.1,0.9,1.3,64.9,0.6,0.5,1.1,1,0.2,0.1,0.9,0
41,9.6,4.1,1.2,3.1,38.8,0.2,0.6,36,1.4,2.1,68.2,0.5,0.9,1.4,0.4,0.3,0.4,0.7,0
46,9.2,3.3,1.5,2.6,56.2,0,0.1,33.3,0.3,0.8,41,0.3,0.8,1.2,0.7,0.4,0.1,0.7,0
49,6.5,4.8,1.7,4,42.6,0.8,2,38.4,0.6,0.8,71.1,0.2,0.3,0.5,1,0.3,0,1,0
38,6.5,3.1,1.2,3,39.5,0.5,1.5,31,0.2,0.3,66.7,0.2,0.4,0.6,1.1,0.3,0.1,0.7,0
71,24.8,9.6,4.1,8.1,50.8,0,0.1,0,1.4,2.3,59.6,3.1,2.7,5.8,1.4,1.4,0.4,1.2,1
79,17.8,8.1,3,6.9,43.9,0.4,1.2,38,1.6,2.4,67.2,1.1,1.7,2.9,1.3,0.8,0.6,1.7,1
67,16.7,5,2,4.2,48.4,0,0.3,9.1,0.9,1.5,61.4,0.9,1.8,2.7,0.8,1,0.3,0.8,1
74,15.5,5.5,2,5,40.6,0,0,0,1.5,2.2,67.5,1.1,2.2,3.3,0.2,0.3,0.7,1,0
58,11.6,4.8,1.8,4.9,36.5,0.4,1.3,31.5,0.8,1.2,67.2,0.6,0.8,1.3,1.2,0.5,0.3,0.9,1
60,9,3.1,1.1,2.9,36.8,0.2,0.8,23.4,0.7,0.9,83,0.2,0.6,0.7,2.1,0.6,0.1,0.9,1
81,34.9,18.2,6.2,13.1,47.4,0,0.5,10,5.7,6.8,83.5,2.1,6.6,8.7,2.8,1.3,1,3.4,1
81,34.5,14.7,6,14,42.6,0.5,1.7,28.1,2.2,3.5,64.4,2.7,6.9,9.6,3.8,1.6,0.4,2.8,1
79,29.5,10.1,4.1,8.6,47.4,0.2,0.6,25.5,1.8,2.5,71.5,1.4,3.5,5,2.4,1,1.1,2,1
45,22,8.1,3.4,7.2,47.1,0.1,0.3,23.1,1.3,1.8,72.8,0.6,1.8,2.4,3.5,0.7,0.1,1.6,1
74,21.3,8,3.1,7.6,40.2,0.1,0.6,16.7,1.7,2.3,77.2,0.7,1.9,2.6,1.6,1,0.2,1.5,0
20,21.1,9.4,3.7,8.2,44.8,0,0.1,0,2.1,2.7,75.9,1.9,2.2,4.1,1.2,0.8,0.3,1.3,0
73,18.9,10.3,4,8.4,47.5,0,0.1,33.3,2.2,2.9,76.2,1,1,2,1,0.5,0.1,1.3,0
82,18.9,6.6,2.3,4.6,50,0,0,0,2,2.9,70,2.1,3.2,5.3,1,0.7,0.2,1.2,1
80,15.8,4.3,1.6,3.6,43.3,0,0.2,14.3,1.2,1.5,79.2,0.4,0.8,1.2,2.5,0.6,0.2,0.8,0
68,12.6,3.9,1.5,4.1,35.8,0.1,0.7,16.7,0.8,1,79.4,0.4,1.1,1.5,2.3,0.8,0,1.3,1